Latitude,Longitude,Easting,Northing,Notes
51.36071680943259,-2.480041722443155,366673.199187,162515.879569,LWR SIDE OF WALL OPP TRIANGULAR VILLAGE GREEN
51.35539125710223,-2.4756859915038523,366972.626826,161921.629671,NEW COTTAGES O/S NO.4
51.34722892889737,-2.4843678528517286,366362.080052,161017.828381,JNT BATH ROAD & TIMSBURY ROAD
51.34583046515431,-2.4857829149397963,366262.496204,160862.952714,JNT BATH ROAD AND OLD LANE
51.35340984507969,-2.5046389280709955,364955.010905,161714.74889,HUNTSRETE LANE 25M DOWN FROM JNT WITH A368
51.34459495920567,-2.489954995860585,365971.000314,160727.481492,JNT OF POOR HILL AND BELL CLOSE
51.34362041124463,-2.4868162791125097,366188.892543,160617.642933,"THE STREET, CORNER O/S STONEY NOOK"
51.34360024076041,-2.4908723320681037,365906.36728,160617.283036,JNT CONYGRE RISE AND THE STREET
51.33393350216434,-2.465349749498254,367677.233258,159530.624089,PARKWAY LANE BY SMALL LAYBY / PROW SIGN
51.32699094173153,-2.486907877704573,366170.23397,158768.27231,"PRIORS HILL, TOP, O/S SANSOME VILLA"
51.3258230378329,-2.477971169433486,366792.068233,158634.290662,JNT HIGH STREET & CHURCH HILL BY PITFOUR TERACE
51.32711498161355,-2.469144751872227,367407.999033,158774.00067,LANSDOWN CRESCENT OS NO 50
51.325485045277375,-2.476471381818608,366896.327031,158596.021616,JNT SOUTH ROAD & RADFORD HILL BY PHONE BOX
51.32514762353949,-2.479238185390642,366703.29366,158559.751998,SOUTHLANDS DRIVE BY PATH TO CHURCH
51.32493996843729,-2.4784041757571442,366761.25644,158536.278718,SOUTH ROAD BY TRIANGLE VERGE & JNT CHURCH LANE
51.32622272616092,-2.50704549506566,364766.520563,158692.344044,ROTCOMBE LANE 1/2 WAY ALONG O/S LITTLE ORCHARD
51.32343079706512,-2.4872038326207155,366146.982898,158372.475606,"LOVES HILL, O/S LOVES HILL FARM"
51.32536472850209,-2.508532653410896,364662.23703,158597.641153,JNT ROTCOMBE LANE AND PARKLANDS
51.324039639805285,-2.507287168831256,364748.002155,158449.673508,EASTOVER ROAD - TOP END
51.320561757860155,-2.507007536832372,364764.813835,158062.754262,JNC TIMSBURY ROAD AND BUTLASS CLOSE IN VERGE
51.32055254280694,-2.5087586389543763,364642.778686,158062.574314,JNT HIGH STREET & TIMSBURY ROAD BY PHONE BOX
51.368327853786845,-2.544983657085132,362157.873926,163393.938227,PENSFORD OLD ROAD ON VERGE OPP NO.38 BY PROW SIGN
51.3703408922881,-2.546197465105583,362075.044042,163618.443963,HIGH STREET 1/2 WAY UP OPP BRAMBLE COT. BY POSTBOX
51.31614988564872,-2.479741820206576,366661.656102,157559.318369,UPPER RADFORD OPP CLEVELEYS & MOLE COTTAGE
51.385979715458596,-2.443763334742841,369216.116197,165309.549889,"ASHTON HILL, BETWEEN TREETOPS & GREYSTONES"
51.385633232981576,-2.532211091456,363060.996694,165311.999188,WOOLLARD LANE JUST BELOW CATTERY
51.31458910743857,-2.473333723243955,367107.136753,157382.838886,RADFORD HILL BY LANE TO COLD HARBOUR FARM
51.32079436283981,-2.4470824970413507,368940.937283,158061.464632,JNT WICK LANE & WHITEBROOK LANE OPP EASTVIEW COT.
51.316432878371224,-2.517046757811235,364061.980092,157608.454304,JNT LANGFORDS LANE WITH A39 WELLS ROAD
51.324728896302766,-2.437215022028583,369631.172573,158494.890565,STONEAGE LANE BY STREAM BRIDGE & PUMP STATION
51.378819762094246,-2.4261809204621727,370435.00007,164505.999903,KEEPERS HILL OUTSIDE PHEASANTRY
51.33920219101035,-2.4212772509355953,370750.967301,160098.011676,"THE HOLLOWS, TOP, BELOW JNT WITH TUNLEY ROAD"
51.330590973426155,-2.428349936721636,370252.701769,159143.184992,WITHYDITCH LANE NEAR ENGINEERS BRIDGE
51.382360981992434,-2.4284569278662125,370278.896328,164900.756905,VILLAGE NORTH END OPP THE MOUNT BY PROW / BIN
51.321590821955574,-2.44008007961271,369429.440663,158147.090122,WICK LANE OPP FOGGETTS FOLLY BY TRACK & SPRING
51.38153787993535,-2.4260835596647685,370443.533708,164808.253383,VILLAGE MIDDLE CORNER JNT OPP THE RICKYARD
51.39321248835106,-2.4426062411734653,369301.493805,166113.449775,BATH ROAD LAYBY ALMOST OPP AVONMEAD COT.
51.32156320818675,-2.4365797047204065,369673.34606,158142.561418,TRIANGULAR VILLAGE GREEN BY PHONE BOX / BEEHIVE PH
51.32256823835216,-2.4348304028555328,369795.908894,158253.609631,WICK LANE OPP NO.7 NR JNT STONEAGE LANE
51.323408472809376,-2.4332261930997543,369908.247851,158346.393072,SPLOTT VILLAS DRIVEWAY JNT WICK LA / WITHDITCH LA
51.37737484442946,-2.4199129006937343,370870.322806,164342.786622,TRIANGULAR VERGE JNT OPP CLAYSEND FARM
51.309232352552556,-2.494914168368606,365599.057362,156797.026573,GREGORYS TYNING OPP NO.71/72
51.309382962337025,-2.498885764979933,365322.336622,156815.651242,BROOKSIDE OPP JNT LITTLEBROOK BY SUBSTATION
51.37994507265905,-2.420846277670615,370807.000736,164629.004693,CLAYS END LANE 100M FROM PENNYQUICK JUNCTION
51.31212893216383,-2.520514320099388,363816.920386,157131.510828,JNT CLAREMONT GARDENS AND PAULTON ROAD
51.40062150105163,-2.4532451687063483,368566.372402,166941.962616,JNT BATH ROAD AND UPLANDS DRIVE
51.36403715745896,-2.4088908206785615,371629.189984,162855.112464,O/S ST PETERS CHURCH
51.332684568817776,-2.416941586085941,371048.861359,159371.439655,"THE HOLLOWS, BOTTOM GREEN OPP COACH HOUSE"
51.40197804912915,-2.4572216327081993,368290.690539,167094.548938,JNT CROSSROADS WITH MANOR RD BY GARAGE
51.30713623552235,-2.500119083912852,365234.666887,156566.372597,SOMERSET WAY JNT WITH ORCHARD ROAD
51.307974728937985,-2.5099993764601476,364546.591803,156664.364547,CNR JNT DOWNSWAY AND HALLOTROW ROAD
51.31855893619321,-2.433069270699448,369915.998209,157806.997472,KNIGHTSTONE CLOSE JUNCTION LOWER CHURCH ROAD
51.40359249747534,-2.459974018447275,368100.353304,167275.297199,IFORD CLOSE OPP NO.11
51.40464967518823,-2.463924202924155,367826.320453,167394.603049,WICK HOUSE CLOSE O/S NO.16
51.36251102739226,-2.406140792016961,371819.708611,162684.321353,JNT OF INNOX GROVE AND PADLEIGH HILL
51.40369952138893,-2.4583320183098545,368214.64634,167286.483997,HINTON CLOSE O/S NO.S 1/2
51.30595025714447,-2.5024139281072526,365073.7975,156435.570039,CNR JNT OF LAUREL DRIVE AND PARK ROAD OPP LIBRARY
51.34510790054359,-2.4064995474701836,371783.999252,160748.995334,TEN ACRE LANE AT FORK IN ROAD LEADING TO TUNLEY ROAD
51.306884943966764,-2.5103546728293713,364520.982643,156543.339191,CNR JNT OF DOWNSWAY AND HIGH PARK
51.31501387318261,-2.436431733762127,369679.32373,157414.129929,NEW BUILDINGS NEAR # 91
51.31847278184263,-2.42954208273489,370161.7505,157795.970628,HILLSIDE VIEW TERRACES 1/2 WAY UP - SIDE ALLEY
51.306286988767695,-2.5103939296170643,364517.783559,156476.85822,JNCT OF DOWNSWAY AND WOODVIEW
51.36386829647005,-2.5686622063970965,360505.670867,162910.496611,"OLD TARNWELL, TARNWELL COTTAGES BY PROW SIGN"
51.404412353514516,-2.4545489474711384,368478.290414,167364.121774,JNT HIGH STREET AND HOMEFIELD ROAD
51.37823127054447,-2.4100350835585465,371558.356664,164434.140472,JNT NEWTON ROAD AND BOYCE CLOSE
51.33374882405591,-2.409600277348315,371560.978594,159486.9166,CHURC LANE DUNKERTON JUNCTION A367
51.404893829922784,-2.453244160979546,368569.381849,167417.106607,JNT QUEEN SQUARE AND HIGH STREET
51.31892469358556,-2.4257954574030816,370423.143672,157844.706678,KEEL'S HILL ON CNR OPP # 10
51.37768848042992,-2.4089892924903955,371630.806016,164373.367868,"TANNERS WALK, OPP ON GREEN BY STEPS"
51.31676642079489,-2.4293058504893583,370177.102804,157606.104977,JNT HIGH ROAD AND GREENLANDS ROAD
51.31895556400552,-2.4254390321785158,370448.002531,157847.995736,KEEL'S HILL TOP OF HILL OS NO 10
51.30310418337434,-2.498522686695463,365342.899804,156117.201171,WINTERFIELD ROAD JNT WITH ELM ROAD AND BLOOMFIELD
51.40902944046835,-2.473133354701342,367188.886534,167885.792447,BATH ROAD LAYBY RHS OF GARAGE OPP NO.268
51.37519246816775,-2.406410023371396,371808.783905,164094.777614,JNT SHERIDAN ROAD & GARRICK ROAD
51.37814395222078,-2.4080632881701436,371695.537991,164423.663471,OPP JNT TANNERS WALK & LONG VALLEY ROAD
51.40967103543439,-2.4744112710709354,367100.466499,167957.721857,BATH ROAD BUS LAYBY O/S NO.240 & OPP NO.237
51.37379386152864,-2.404486623140247,371941.801476,163938.49235,WINDRUSH CLOSE O/S NO.21 SIDE OF HOUSE
51.40552952616415,-2.4505439269437197,368757.641329,167486.646701,MEAD LANE OPP BIRD IN HAND PH BY BRIDGE
51.31821407821335,-2.4234716496718693,370584.631439,157764.739568,JNT KEELS HULL AND AXFORD WAY
51.303512627570534,-2.4610510030892807,367955.446355,156145.543058,TRIANGULAR VERGE OPP CLANDOWN RECN GROUND
51.40822410628977,-2.514462880579222,364313.693562,167815.602539,JNT OF LAYS DRIVE & CHARLTON ROAD O/S NO.276
51.410768652552015,-2.4959086141494624,365606.12338,168089.694081,DAPPS HILL - BY TRACKWAY
51.41117695133348,-2.47850546712572,366816.803417,168127.053387,BATH ROAD BUS LAYBY OPP. NO179
51.411602080625904,-2.496448271518221,365569.218486,168182.637476,ST CADOCS HOUSE - FORECOURT
51.41188163326733,-2.4803214576585684,366691.016764,168206.250717,BATH ROAD O/S COLLEGE BY BUS STOP NR ROUNDABOUT
51.35234834147693,-2.3972143528723993,372435.070501,161550.685852,KILKENNY LANE O/S KILKENNY COTTAGES
51.377457633388055,-2.4032369281701276,372031.029527,164345.475852,ELEANOR CLOSE BY SUBSTATION & PASSAGEWAY
51.40163266238064,-2.432883965931796,369983.467544,167045.852877,CHURCH LANE O/S PARK FARM
51.41251943332568,-2.4949142864566203,365676.593917,168283.938479,BATH HILL EAST CARPARK - REAR
51.35993010045812,-2.5770869553988245,359915.687275,162477.100669,"BROMLEY ROAD, BROW OF HILL BY BIN OPP BOX BUSH"
51.410599506299505,-2.5124240756396063,364457.347262,168078.787203,JNT OF LAYS DRIVE AND CHARLTON ROAD O/S NO.152
51.36486978454331,-2.3960336226445094,372524.817992,162942.797365,"PADLEIGH HILL, BY JNT WITH PRIVATE RD & PROW SIGN"
51.37804624766388,-2.401796127121895,372131.668743,164410.387271,LINLEY CLOSE O/S RHS FLATS
51.30213941569658,-2.454759871106126,368393.069463,155990.087557,CNR JNT SMALLCOMBE CLOSE AND SMALLCOMBE ROAD
51.41358608019715,-2.4949983663979185,365671.54794,168402.604511,BATH HILL EAST CARPARK - ENTRANCE
51.41395010462451,-2.494665596591454,365694.963913,168442.932967,FOX AND HOUNDS CARPARK BY MACHINE
51.41405228379763,-2.4940541121003124,365737.566144,168454.009797,JNT OF FOX AND HOUNDS LANE AND AVON ROAD
51.29932118502566,-2.4560813746713395,368298.993316,155677.23711,FOSSE GREEN ON FOSS WAY OPP JNT WITH COOMB END
51.37308029999306,-2.394902339258324,372608.497117,163855.496107,"ELLISTON DRIVE, 1/2 WAY UP OPP NO.30"
51.40489644458232,-2.4308513615557183,370126.997567,167407.999214,CULLIMORE'S LANE NEAR CORNER COOMBE BARN
51.36573417248316,-2.3911950592987035,372862.189402,163037.120365,OPP CANONS CLOSE & MARSDEN RD JNT O/S NO.18
51.41637072528242,-2.4933970206263294,365784.99998,168711.546078,JNT VANDYCK AVE & AVON MILL LANE BY POSTBOX
51.37378122425449,-2.393259858448062,372723.243632,163932.83397,OPP JNT OF LANGDON ROAD & ELLISTON DRIVE
51.381677806630144,-2.5754488372507223,360048.729581,164894.838599,CHURCH ROAD O/S COMMUNITY HALL
51.29510217979076,-2.4751959709696765,366963.309907,155216.488997,"MILLARDS HILL, UP FROM GREEN TREE ROAD BY 30MPH SI"
51.37271979795016,-2.391702372695287,372831.023071,163814.207926,LANGDON ROAD DOWN FROM SLADEBROOK JNT
51.37524948672593,-2.3929167200405272,372748.003551,164095.997265,COTSWOLD VIEW OPP NO 1
51.36663733533446,-2.3892719156599034,372996.608633,163136.851817,"MARSDEN ROAD, BOTTOM LHS SPLIT, OPP NO.63"
51.294262374152964,-2.4802686875412663,366609.003142,155125.395073,WELTON GROVE ON CORNER O/S NO.30 BY CAR PARK
51.338269074653795,-2.391725107507515,372808.967532,159982.824648,"O/S TUNNEL FARM, BROWNEY LANE (?) NR X-RDS"
51.36595065630799,-2.3887581302115373,373031.9717,163060.293732,"MARSDEN RD, O/S NO.42 DOWN FRM GEORGIAN VW JNT"
51.3644433423838,-2.3881680171026147,373072.166373,162892.441779,EDGEWORTH ROAD NEAR AMBLESIDE RD JNT
51.386639510282436,-2.5733835399860325,360196.777898,165445.520967,JNT NORTON LANE & CHURCH ROAD ON TRIANGULAR VERGE
51.417446149689205,-2.504651558104115,365003.170306,168836.480315,JNT OF MILWARD ROAD AND ST LADOC ROAD
51.34084712263314,-2.3894200925301576,372971.057188,160268.682822,COMBE HAY LANE SOUTH OF WEEK FARM
51.377598218882376,-2.39236217631614,372788.000342,164357.002553,THE BROW BY STREETLIGHT NO 3
51.37389285314217,-2.3902821808316728,372930.573938,163944.140733,"PARRY CLOSE, 1/2 ROUND, SIDE OF NO.27"
51.38861061621908,-2.4004736781377445,372230.131263,165584.791102,NEWBRIDGE GARDENS O/S NO.4
51.338259198427664,-2.3899175209968577,372934.87786,159981.055155,COMBE HAY LANE X-ROADS OPP THE LODGE
51.292968597506395,-2.4835107193232884,366382.000119,154982.995834,BEAUFORT AVENUE OPP GRACE DRIVE OS NO 51
51.37714398180719,-2.391050825250994,372879.001081,164305.997153,INNOX ROAD JUNCTION HIGHFIELD CLOSE
51.365950387235834,-2.3863135500779915,373202.158006,163059.363998,"KINGSFIELD, 1ST CNR BY SUBSTATION & LOCK-UPS"
51.37271150912279,-2.3882260148050474,373072.999124,163811.998558,LOXLEY GARDENS OS NO 15 BY GARAGES
51.37396772810809,-2.388770162824397,373035.863369,163951.90851,"PARRY ROAD, JUST DOWN FROM SOUTHDOWN JNT"
51.36539075276524,-2.385759907519261,373240.373864,162996.921872,"KINGSFIELD, O/S NO.18 OPP LOCK UPS"
51.29175396413685,-2.4876505123271437,366092.441819,154849.823954,SPENCER DRIVE OPP NO.49 O/S NO.83
51.29176484714101,-2.491624167214345,365815.36654,154852.883079,SUNNYMEAD 1/2 WAY ROUND OPP NO.82
51.297299111058145,-2.443909989429669,369146.206324,155447.152971,TOP OF SPRINGFIELD BUILDINGS OPP NO.36/38
51.37317181891653,-2.387173794834363,373146.512089,163862.804015,TEDDINGTON CLOSE OPP 1ST CORNER
51.37259454610163,-2.386899685027456,373165.253113,163798.502422,"IVY GROVE, 1/2 WAY UP"
51.307167379220864,-2.419215849510785,370874.197984,156534.50172,RAG HILL CORNER OPP SHOSCOMBE FARM
51.39281080597166,-2.4015894552938395,372155.051736,166052.337268,"PENN HILL ROAD, BOTTOM, LAYBY UP FROM SCH."
51.41266596955517,-2.435876904622388,369782.568385,168274.15128,NORTH STOKE LANE 1ST BEND UP FROM MAIN JNT
51.29672170807893,-2.4444612806107058,369107.380331,155383.171285,TAMBLYN CLOSE TOP END BY COLLIERS RISE
51.2964859744444,-2.4432856821117657,369189.187827,155356.458931,TAMBLYN CLOSE OPP SPRINGFIELD BUILDINGS OPP NO.29
51.40521704760474,-2.5563818787921258,361395.543822,167502.482168,OLDBRIDGE ROAD OPP NO.29
51.398083295790755,-2.4056724308987936,371874.21671,166640.278972,"DEANHILL LANE, TOP BY FARM"
51.289695398465234,-2.483562401125639,366375.997715,154619.000027,CLEVEDON ROAD JUNCTION BERKELEY AVENUE
51.28951904804999,-2.489224914865985,365981.001573,154602.004892,HAYES PARK ROAD JUNCTION VIVIEN AVENUE
51.29432047702754,-2.446523046316891,368962.003414,155116.997477,BRISTOL ROAD OS NO 3
51.33733476035426,-2.384151490344792,373336.000083,159876.12519,ANCHOR LA (?) TOP JNT OPP MANOR HSE FARM
51.294617913840206,-2.44418884665708,369124.958801,155149.088291,CNR JNT OF BATH OLD ROAD AND WOODBOROUGH ROAD
51.33769439171672,-2.3834735716416073,373383.433919,159915.873813,ANCHOR LANE (?) OPP WATERCRESS COT. & JNT
51.398212215614485,-2.403011692299551,372059.400783,166653.59516,"DEANHILL LANE, 1/2 WAY UP"
51.33792118883844,-2.3828416428424295,373427.586222,159940.866658,ANCHOR LANE (?) OPP SPRINGFIELD
51.299715973927775,-2.427140123356549,370316.996755,155708.998018,WOODBOROUGH HILL NEAR WOODBOROUGH FARM
51.29645088677189,-2.4355603775902286,369727.796444,155349.330972,TOP OF WHITELANDS HILL ON CNR OPP SUBSTATION
51.30669566752184,-2.4122700145874374,371358.075885,156479.297522,JNT APPLECROFT AND WHITE HILL
51.295253296763825,-2.437836964300725,369568.271002,155217.088826,JNT TYNING HILL AND STONEABLE ROAD
51.29439595549663,-2.4395259155252424,369449.937885,155122.445917,JNT TYNING HILL AND DANEACRE ROAD
51.33742880685473,-2.3815341628750764,373518.380835,159885.632469,OPP CHURCH ENTRANCE BY NOTICEBOARD
51.2930601709942,-2.4439989214007882,369137.153247,154975.767903,WATERLOO ROAD OPP PINES WAY ON SIDE OF HOUSE
51.32964485690274,-2.5872850975710917,359178.653018,159114.633165,"TOP SUTTON, 1/2 WAY UP IN HEDGE"
51.39387639124113,-2.39532133137168,372591.809113,166168.474024,"CHANDLER CLOSE, MIDDLE O/S NO.85 WARDENS OFFICE"
51.39878059327463,-2.4006801095503008,372221.952162,166715.91732,"DEANHILL LANE, BOTTOM, UP FROM WESTBROOK JNT"
51.33878272160277,-2.379746765067842,373643.672783,160035.559553,OPP WHEATSHEAF PUB JNT
51.29160800388148,-2.4424206849731687,369246.22716,154813.604322,"CNR JNT OF FROME OLD ROAD, FROME ROAD AND CARLINGF"
51.41760183595804,-2.432924494432225,369991.143695,168821.874496,GINB: NORTH STOKE LANE 1/2 WAY UP BEFORE RH BEND TO PROPERTIES
51.28616191753893,-2.4962288835464514,365490.0659,154231.930824,"JNT OF ORCHARD VALE, GREENACRES AND PINEWOOD ROAD"
51.286114377422585,-2.495928899366008,365510.950639,154226.502378,JNT GREENACRES AND PINEWOOD ROAD BY RAILINGS
51.397636652765655,-2.395786937007006,372561.673415,166586.844267,"SOUTHLANDS, PASSAGE BEHIND CHURCH TO HIGH ST."
51.376428287751956,-2.378516260490882,373751.006988,164221.821248,"ST KILDAS ROAD, BOTTOM JUNCTION BY RAILINGS"
51.39836937326919,-2.395939988560163,372551.466029,166668.390925,LANSDOWN ROAD BOTTOM OPP ROUNDABOUT
51.29095675251167,-2.4419874571255367,369276.000076,154740.995106,CARLINGFORD TERRACE TOP OF HILL OS NO.33
51.28550332214676,-2.49807982929566,365360.486519,154159.56154,JNT OF CLAPTON ROAD AND WOODSIDE
51.34056133614347,-2.375952401603051,373908.998849,160232.003321,ROWLEY FARM LANE OS ROWLEY FARM
51.385439471763824,-2.3832190828725155,373428.921922,165225.693892,EDWARD STREET NR BOTTOM OPP NO.6
51.36815073135474,-2.3745018210386513,374025.715934,163299.805172,"CHANTRY MEAD ROAD, TOP OPP PLAYING FIELD"
51.366795875411704,-2.37414197003686,374049.997639,163148.99834,GBIN ENGLISHCOMBE WAY NEAR STREET LIGHT NO 2
51.39690559649942,-2.3931909952227786,372741.836245,166504.567818,HIGHT STREET O/S SHOPS & PUBLIC TOILETS
51.37179908385584,-2.375388814823114,373966.046427,163705.868938,"HILLSIDE ROAD, O/S FLATS BY TREES"
51.30178395305049,-2.412323909163195,371351.248975,155933.073877,GREEN ST & ST JULIANS RD X-ROADS JNT
51.29076200545541,-2.4394679072179146,369451.562162,154718.281608,MIDDLE CROSS JNT OF FROME OLD ROAD BY PHONE BOX
51.394810458647456,-2.390224552511644,372946.973365,166270.454833,"GREENBANK GARDENS, END BY LOCK-UPS"
51.39693643657479,-2.3922772865611894,372805.422156,166507.656934,"HARCOURT GARDENS, BOTTOM O/S DALE LODGE"
51.40390397280934,-2.4007922344141446,372217.268967,167285.754206,KIMBER CLOSE TOP RHS
51.367297132152345,-2.3730355966647387,374127.303332,163204.352495,"WESTFIELD CLOSE, BOTTOM NR MAIN JNT"
51.39614404623727,-2.3908535862363034,372904.000107,166419.002311,TRAFALGAR ROAD JUNCTION HIGH STREET
51.30506246143689,-2.4051790139045193,371851.369646,156294.910303,X-ROADS JNT ST JULIANS RD AND BARN HILL
51.41925111581056,-2.431104250502653,370118.801976,169004.552205,NORTH STOKE BY PHONEBOX OPP SANDYGATES
51.39126719360113,-2.385951789223888,373242.171288,165874.818082,GAINSBOROUGH GARDENS TOP NR JNT WESTON LA
51.40321706420461,-2.3992026736956262,372327.422984,167208.756247,BROADMOOR VALE 1/2 WAY UP ON CORNER
51.385995561012635,-2.381476908881535,373550.478857,165286.90637,ST MICHAELS ROAD O/S CREMATORIUM
51.30775140032726,-2.400057858644754,372209.996824,156591.995263,HANGHILL OPP GULLEN JUNCTION
51.283587949876626,-2.495184780829231,365560.94869,153945.182905,JNT OF CLAPTON ROAD AND REDFIELD ROAD O/S NO.11
51.30229358973719,-2.408493478593678,371618.603326,155988.258081,"ST JULIANS RD, CORNER BEND DOWN FROM FARM"
51.405889621972854,-2.401877378490629,372142.997457,167507.000875,NAPIER ROAD OS NO 14
51.40284411340169,-2.3975361153798667,372443.125926,167166.6483,HEATHFIELD CLOSE O/S NO.23
51.29084161596034,-2.4342272090081316,369817.057475,154724.959696,MAPLE RISE OPP NO.1
51.29367778841538,-2.425965321671911,370395.003278,155037.000376,CHURCH HILL NEXT TO GRAVEYARD
51.38757035750928,-2.381338820274548,373560.999555,165461.996251,AUDLEY CLOSE BOTTOM BY NO 1
51.40457973197784,-2.3991712811400645,372330.432431,167360.29287,"DUNCAN GARDENS, JUST UP FROM JNT"
51.28976858999813,-2.437191811850744,369609.619983,154606.853504,JNT OF MELLS LANE AND QUEENS ROAD
51.40370716785584,-2.397849293496512,372421.861914,167262.750791,"LEIGHTON ROAD, SMALL CLOSE OFF OF, OPP NO.24"
51.427141597573545,-2.515586537931683,364250.346758,169920.050147,A4174 NORTH FROM HICKSGATE
51.30761632799572,-2.3983079886150365,372331.891807,156576.309753,HANGHILL OPP SPRINGFIELD COTTAGES
51.303975955016476,-2.4030647623384467,371998.090508,156173.265123,X-ROADS JNT BARN HILL & SINGLE HILL
51.37331235156645,-2.371457219054195,374240.573981,163872.771162,MAPLE GARDENS JNT WITH BLOOMFIELD AVE
51.395772338769525,-2.386495525578921,373206.981367,166376.054605,CHURCH LANE TOP BY COTSWOLD WAY / CAR-PARK
51.282246254726516,-2.471047481594465,367243.386388,153784.888789,OPP. PRIMARY SCHOOL ENTRANCE O/S CHURCH
51.428509076951045,-2.5141192586821903,364353.426511,170071.416819,A4174 APPROACHING HICKS GATE
51.291580496022085,-2.42685754805564,370331.433857,154804.117038,"CNR JNT OF ST MARYS RISE, MANOR ROAD AND CHURCH HI"
51.39830982718824,-2.388462020075492,373071.663424,166658.983617,THE WEAL CNR JNT WITH BLIND LANE
51.36707552738957,-2.368643728988347,374432.923012,163178.159993,"CASTLE GARDENS, BOTTOM NR MAIN JNT O/S NO.4"
51.403727695911364,-2.394731047781704,372638.781226,167263.860473,"GREENACRES, TOP ROAD, OPP NO.67"
51.37069788495289,-2.3685232413791133,374443.336524,163580.974688,"HENSLEY GARDENS, BOTTOM O/S NO.6"
51.3949478329372,-2.3833865085767787,373422.804086,166283.221178,PURLEWENT DRIVE TOP DEAD END OPP NO.50
51.38627759262525,-2.5970113524145155,358552.283971,165418.398731,"NORTHWICK ROAD, NORTHWICK, JNT FOR EAST DUNDRY"
51.30995452038006,-2.5824710426366217,359496.67327,156922.150757,LWR SIDE OF TRIANGULAR VERGE OPP PUB
51.375582176990086,-2.3695570572385476,374374.110991,164124.539095,"HAYDEN CLOSE, TOP JNT WITH UPP. OLDFIELD PK"
51.35011096449015,-2.3649242261774512,374682.468031,161290.170424,"OLD SCH. HILL, TOP BY GREEN & PHONEBOX"
51.36234247748845,-2.3647452083399845,374701.703759,162650.421057,"ENTRY HILL PARK, START, OPP SUBSTATION"
51.39192829075714,-2.378502747568694,373760.851591,165945.637811,CRANWELLS PARK R/S SPLIT 1/2 WAY
51.36360904077682,-2.364630454269329,374710.394053,162791.240747,"IVY BANK PARK, NEAR MAIN JNT"
51.36744756929585,-2.36537987304054,374660.346532,163218.398475,ENTRY HILL GARDENS BY JNT ENTRY HILL
