Latitude,Longitude,Easting,Northing,Notes
51.349793776751156,-2.364276826931206,374727.378879,161254.670586,OLD SCH. HILL OPP PACK HORSE PUB
51.349504216581,-2.364081078984848,374740.851309,161222.399823,OLD SCH. HILL OPP VILLAGE HALL
51.37740694099758,-2.368194040596534,374470.001052,164327.00114,THORNBANK PLACE SIDE OF NO 20
51.363119987844556,-2.3637202557942047,374773.493506,162736.536406,"IVY BANK PARK, RHS SPLIT, TOP"
51.392119054484695,-2.3772441869846808,373848.529571,165966.401867,CRANWELLS PARK R/H SPLIT TOP
51.374464758204894,-2.3660896412691557,374614.833795,163999.055014,"BEECHEN CLIFF RD, NR MAIN JNT, STEPS TO BRUTON AVE"
51.37485074770076,-2.366147804125812,374610.999842,164042.00272,BEECHEN CLIFF ROAD OPP NO 1
51.394892043192804,-2.3781788088382885,373785.092071,166275.133493,MOUNTAIN ASH BY TOP OF LOCK-UPS
51.32261448939331,-2.373365532494175,374079.028499,158235.154913,MILL HILL BY FORMER R/W BRIDGE SUPPORT
51.362140154181745,-2.361724874038412,374911.878611,162626.877796,"DRAKE AVENUE, 1/2 WAY, BEHIND NAME SIGN '1-5'"
51.38853851829921,-2.600795806886647,358290.997985,165671.99614,CLAYPIT ROAD OS THE ORCHARD
51.37150608175737,-2.3631761494566366,374815.996796,163668.999491,LONGFELLOW AVENUE JUNCTION CHAUCER ROAD
51.37648142214955,-2.36500773048504,374691.257266,164222.960922,MAGDALEN ROAD JNT WITH MAGDALEN AVE
51.37228919220979,-2.3632403898443837,374811.956716,163756.114555,"MILTON AVENUE, TOP BY SIDE OF NO.28"
51.395927347779526,-2.3778061031417757,373811.616433,166390.140573,PRIMROSE HILL TOP END
51.37619181317293,-2.3645686655711557,374721.656807,164190.600185,MAGDALEN ROAD JNT WITH PARK AVE.
51.30588419879447,-2.388872223619337,372988.602679,156380.145904,DAIRY HILL OPP DAIRY COTTAGE & MANOR FARM
51.37666746644728,-2.364411221526657,374732.878335,164243.445058,"MAGDALEN AVENUE, BOTTOM, BY STEPS"
51.32146240546211,-2.3725572859938966,374134.699152,158106.741671,MILL HILL OPP FORD O/S THE HOLLIES
51.37656489537674,-2.3634006498386926,374803.159236,164231.688423,"HOLLOWAY, 1/2 WAY, SIDE JNT TO NO'S 50/52"
51.37459731369746,-2.362227277956015,374883.746463,164012.461177,BYRON ROAD OPP JNT SHELLEY RD
51.37605058575942,-2.362777033666796,374846.280905,164174.274858,HOLLOWAY O/S NO.47 BY SUBSTATION
51.334999907546205,-2.363145791926677,374797.997827,159609.001654,UPPER TWINHOE BY UPPER TWINHOE FARM
51.320122585936126,-2.3721280626331858,374163.853688,157957.584367,JNT OF HASSAGE HILL AND BAGGRIDGE HILL
51.3731290620843,-2.3612001978723076,374954.431372,163848.818019,"KIPLING AVENUE, TOP O/S SCH."
51.364039174585265,-2.358339892379302,375148.58607,162836.917672,JNT AXBRIDGE ROAD AND MEARE ROAD
51.37671449855434,-2.360805529648769,374983.86624,164247.433916,"HOLLOWAY, BOTTOM, NR ST MARKS GDNS"
51.38912850783911,-2.366966269141163,374561.982953,165630.17811,NORTHAMPTON BUILDINGS UP FROM SCH.
51.393522365916425,-2.3702782062336554,374333.998769,166119.9979,JNT SOMERSET LANE & WINIFRED'S LANE
51.364226134948,-2.356252746147653,375293.995968,162857.001923,GBIN FOX HILL: OPP WEST LODGE ACCESS FROM PERRYMEAD
51.389363163366546,-2.3667523708882463,374576.99721,165656.200661,NORTHAMPTON BUILDINGS TOP O/S SURGERY
51.39098527950936,-2.367886336812028,374498.998932,165836.998908,PARK STREET OS 24
51.39002251415006,-2.366837630212643,374571.431793,165729.559662,ST JAMES PARK BOTTOM NR JNT
51.392719623008524,-2.368374620491488,374465.993952,166030.053647,JNT SOMERSET PLACE & LANSDOWN CRESCENT EAST
51.39447072890144,-2.3697892060800583,374368.55382,166225.297759,CNR JNT SION ROAD & WINIFREDS LANE
51.375807088714424,-2.3577460720729517,375196.316729,164145.473102,JNT ALEXANDRA ROAD & CALTON ROAD BY STEPS
51.38735918909824,-2.362928007058393,374842.001718,165432.004836,RUSSELL STREET OS NO 9
51.37074632621672,-2.3551455770261107,375374.59144,163581.764462,LYNCOMBE VALE ROAD BY SUBSTATION / SCH. SIGN
51.31712476250966,-2.3683842092837586,374423.078409,157622.870178,BAGGRIDGE HILL - HALF WAY UP
51.37639492903055,-2.3565232936096656,375281.743807,164210.434507,ST MARKS RD JNT WITH LYNCOMBE HILL
51.375363253742634,-2.3559907450200646,375318.252938,164095.517402,"ALEXANDRA ROAD, BY STEPS NEAR LYN. HILL JNT"
51.38888927743241,-2.362357493846731,374882.542684,165601.976183,MORFORD STREET TOP JNT LANSDOWN ROAD
51.38859864663268,-2.3616933031482,374928.599595,165569.4255,CAROLINE PLACE TOP JNT LANDSDOWN ROAD
51.372456343103345,-2.353742749353998,375473.161146,163771.47016,"ROSEMOUNT LANE, TOP X-ROADS JNT"
51.375153198147096,-2.3546216497824335,375413.433923,164071.694221,JNT TOP FOREFIELD PLACE AND LYNCOMBE HILL
51.373638460430215,-2.353933809687542,375460.496732,163903.002509,LYNCOMBE HILL OPP NO. 71 BY DEAD END SIGN
51.376005526289816,-2.3544788632788904,375423.830945,164166.437101,"ARMES COURT, O/S NO.21/22 OPP BARLETTS CT."
51.34897577309476,-2.350433828424983,375691.003905,161158.997972,OLD MIDFORD ROAD OS THE BEECHES
51.35792434501247,-2.349443903688721,375764.690016,162153.873192,"ROCK HALL LANE, BOTTOM, JNT THE PADDOCKS"
51.38557948028576,-2.6154086157624516,357271.430219,165351.347924,UPTON LANE - DISTRICT BOUNDARY
51.38557948028576,-2.6154086157624516,357271.430219,165351.347924,UPTON LANE - DISTRICT BOUNDARY
51.3757077609174,-2.3528873268185904,375534.446685,164132.786734,PRIOR PARK COTTAGES OPP NO.1
51.37417096777407,-2.352296498696416,375574.748543,163961.675714,"FOREFIELD RISE, AT TOP NEAR LYNCOMBE HILL"
51.37476324381785,-2.3519726886672223,375597.603853,164027.43689,"FOREFIELD RISE, AT BOTTOM NEAR PRIOR PARK ROAD"
51.3998572850163,-2.367433458550586,374535.458592,166823.536515,VAN DIEMENS LANE O/S NO.7 OPP NO.26
51.37236757520429,-2.350769928317486,375680.046219,163760.60327,ROSEMOUNT LANE JNT LYNCOMBE VALE
51.3704828675781,-2.3492846701859573,375782.433388,163550.503411,PERRYMEAD JNT WITH POPES WALK
51.37459142262776,-2.3503974545372017,375707.15598,164007.80251,CLARENDON ROAD O/S THE MEWS OPP THE VICARAGE
51.39128704266155,-2.3590232975963397,375115.853178,165867.500177,PERA PLACE TOP JNT WITH GAYS HILL
51.39060833460539,-2.3584180331920326,375157.597922,165791.811843,JNT ALPINE GARDENS AND MARGARETS HILL
51.36498954691682,-2.347772415680627,375884.804066,162939.068432,"PRIORY CLOSE, TOP T-JNT"
51.372211085453316,-2.349232801440885,375786.959926,163742.688398,"PERRYMEAD, BOTTOM JNT PRIOR PARK ROAD"
51.40006722669848,-2.365435927334345,374674.536282,166846.19003,VAN DIEMENS LANE BOTTOM O/S NO.14 OPP NO.18
51.37588481263585,-2.3501135585714374,375727.603731,164151.551362,CAMBRIDGE TERRACE O/S VINE HOUSE
51.39692129946167,-2.36258169970399,374871.362381,166495.330463,RICHMOND HEIGHTS TOP OPP NO.35 NR LANSD. HTS JNT
51.37478805993335,-2.349479739752406,375771.137654,164029.366338,WIDCOMBE TERRACE JNT WIDCOMBE CRESCENT
51.39704867665178,-2.362406715154788,374883.606297,166509.436425,RICHMOND HEIGHTS JNT LANSDOWN HEIGHTS
51.36250932708671,-2.346480913281581,375973.413738,162662.807511,"HADLEY ROAD, 1/2 WAY DOWN FROM MAIN JNT"
51.39416646598073,-2.3595939416188223,375077.71977,166187.928456,BEACON ROAD JNT MT. BEACON / PLAYING FIELD
51.39066730005503,-2.357035873275283,375253.801295,165797.9001,JNT BOTTOM CLARENCE STREET & PERA ROAD
51.36509653253132,-2.346463500491948,375975.986197,162950.53515,"PRIORY CLOSE, BOTTOM NR JNT RALPH ALLEN DR."
51.35786469572564,-2.345676285571153,376026.99839,162145.995447,SUMMER LANE JUNCTION BEECHWOOD ROAD
51.39141134586814,-2.3570289892484295,375254.683517,165880.646414,THOMAS STREET TOP BY PASSAGEWAY
51.345643425565015,-2.346230385429586,375981.996846,160787.004454,OLD MIDFORD ROAD CROSSROADS WITH TUCKING MILL LANE
51.3976499585955,-2.3616784554606607,374934.602,166576.057355,RICHMOND HEIGHTS BOTTOM BY LOCK-UPS
51.39894373107231,-2.3625577603956556,374874.140967,166720.246081,CHARLCOMBE RISE TOP BY STEPS & LOCK-UPS
51.377626044187096,-2.3489840377202507,375807.143836,164344.826038,ABBEY VIEW JNT ABBEY VIEW GARDENS
51.40279016119189,-2.3659344822029835,374641.366402,167149.193296,CHARLCOMBE LANE O/S LITTLEDOWN NR MANOR FARM
51.37839395000375,-2.3491755162162113,375794.223825,164430.291574,ABBEY VIEW JNT HORSESHOE WALK BEHIND RAILINGS
51.39801662928668,-2.361093510760032,374975.497503,166616.635739,RICHMOND HEIGHTS JNT SOLSBURY WAY OPP SUBSTATION
51.394709942148374,-2.357392311185409,375231.193338,166247.621369,RICHMOND PLACE JNT SUMMERFIELD PLACE
51.393512453307935,-2.3563192803987087,375305.201006,166114.079595,BENNET'S LANE AT THE TOP JUNC CAMDEN ROAD
51.39793725616091,-2.3593691942418955,375095.413671,166607.218435,JNT LEIGH CLOSE & FAIRFIELD PK. RD.
51.3931713895045,-2.355497297268818,375362.207358,166075.870532,JNT BENNET LANE AND SEYMOUR ROAD
51.39976264188144,-2.360136942884775,375042.999818,166810.490249,BLENHEIM GARDENS TOP O/S NO.16
51.39724010390416,-2.3576239447610803,375216.451168,166529.090799,RAGLAND LANE X-ROADS JNT RAGLAND ST.
51.39525390097166,-2.3557287803526075,375347.226082,166307.554213,CLAREMONT BUILDINGS TOP BY CLAREMONT WALK JNT
51.39518388709165,-2.3546582238012395,375421.670739,166299.406545,CLAREMONT BUILDINGS MIDDLE BY LOCK UPS
51.39946509698539,-2.3579990005340994,375191.567574,166776.66993,JNT ULLSWATER DRIVE AND FAIRFIELD AVENUE
51.39472197441884,-2.3534871156418857,375502.901081,166247.641363,FRANKLEY BUILDINGS TOP NR JNT
51.3952640048305,-2.3538772789506934,375476.046917,166308.05407,CLAREMONT BUILDINGS BOTTOM BY LOCK-UPS
51.39578449979845,-2.3540462638330406,375464.569792,166365.997484,QUEENWOOD AVENUE MIDDLE O/S NO.9
51.394225096449915,-2.35287866586016,375544.967383,166192.177239,JNT OF FRANKLEY BUILDINGS & CHILTON ROAD
51.39964977628071,-2.3569242813922266,375266.432729,166796.844155,JNT WILTSHIRE WAY AND FAIRFIELD AVENUE
51.39758437651809,-2.3549673986215263,375401.453849,166566.480096,JNT MALVERN BUILDINGS & FAIRFIELD PK RD.
51.393416848357795,-2.3517272213660374,375624.647653,166101.90308,JNT KENSINGTON GARDENS & UPP. STREET HAYES
51.383044451104574,-2.345538613788305,376049.787739,164946.29387,ST CATHERINES CLOSE JNT ST ANNS WAY
51.39679884624812,-2.3540391673336614,375465.60867,166478.805193,JNT MIDSUMMER BUILDINGS & FAIRFIELD RD
51.3965273251935,-2.3536099527226724,375495.32387,166448.463878,JNT HAMPTON VIEW & FAIRFIELD RD
51.3998226666803,-2.3560577025657357,375326.811311,166815.778735,JNT PICKWICK ROAD AND FAIRFIELD AVENUE
51.35554888868075,-2.338457262484258,376528.471251,161886.099841,"SUMMER LANE, 1/2 WAY, DOWN FROM BOYERS"
51.35282428768044,-2.6353213038413044,355854.186667,161720.367282,PILGRIMS WAY O/S BROOK HOUSE BY STREAM & PROW SIGN
51.37145319794588,-2.3391475313786683,376488.589891,163655.103469,"PROSPECT PLACE, TOP"
51.38412867411239,-2.343933562504505,376162.052491,165066.349504,SHAM CASTLE LANE O/S VELLORE COT./CLARENDON
51.39438208137745,-2.3501113278903785,375737.5885,166208.712506,JNT BELGRAVE ROAD AND UPP. STREET HAYES
51.373266094626565,-2.3392795064718648,376480.336584,163856.765744,MACAULEY BUILDINGS OPP. NO.11
51.38848514918831,-2.342456906073867,376267.078079,165550.370954,JNT MINSTER WAY & ST CHRISTOPHERS CL
51.402682588814834,-2.3521143393457296,375602.66632,167132.51807,CHARLCOMBE LANE NR SPORTS GRD & VAL. VW. JNT
51.35921950222922,-2.332592092197351,376938.737247,162292.453524,SHAFT ROAD OPP THE UPLANDS NR TOP
51.39834984939306,-2.348060843753093,375882.347038,166649.306387,WORCESTER BUILDINGS O/S SCH. & OPP CHURCH
51.388942970069735,-2.3416541044185046,376323.177475,165601.026455,MINSTER WAY SPLIT JNT BY POST BOX
51.40141022549765,-2.3503338047906657,375725.847533,166990.418745,CHARLCOMBE LANE OPP CHARLCOMBE GRANGE
51.41227197440772,-2.3609830005118613,374990.998218,168202.001933,WOOLLEY LANE 50M FROM CROSSLEAZE FARM
51.40192669900349,-2.3482968562166175,375867.81924,167047.182497,JNT VALLEY VIEW ROAD & VALLEY VIEW CLOSE
51.390284768907236,-2.3389935656574408,376508.996417,165749.393985,JNT TROSSACHS DRIVE AND A36 WARM. RD
51.35651241714553,-2.32865042503669,377211.838405,161990.150057,"CHURCH LANE, CNR BY CHURCH FARM / STH VIEW"
51.356667692542324,-2.327451580134271,377295.393855,162007.045221,JNT MILL LANE & CHURCH LANE BY PHONE BOX
51.41730913700703,-2.3606098581463986,375019.70752,168762.081612,"HIGH STREET, TOP, CORNER O/S MILL FARM"
51.40200522258456,-2.343379213010648,376209.948051,167054.300459,ST SAVIOURS RD JNT DEADMILL LA & FERNDALE RD
51.40117517070646,-2.342090326609679,376299.176102,166961.567004,SWAINSWICK GARDENS RHS BEFORE GARAGES
51.35825856145061,-2.3251703356873894,377455.026483,162183.264779,JNT THE CROFT AND SHAFT ROAD
51.40218926419944,-2.3421076170351074,376298.500007,167074.354719,FERNDALE ROAD TOP BY LOCK-UP GARAGES
51.359507981372666,-2.324221793321828,377521.687802,162321.925088,"SHAFT ROAD, BEND UP FROM CROFT JNT"
51.40305665719953,-2.342247675505644,376289.207823,167170.867092,JNT BENNETS ROAD & GLOUCESTER ROAD
51.39180725948969,-2.334015039681378,376856.17945,165917.125972,A36 WARM. RD BUS LAYBY OPP JNT WITH BATHAMPTON. LA
51.39213051986373,-2.3335371127052547,376889.596682,165952.925724,JNT BATHAMPTON LANE & A36 WARM. RD BY CNR WALL
51.324050439294865,-2.3312190460700233,377016.669564,158380.743239,"TRACK FROM X-ROADS, OPP TYTHERLY BUNG."
51.404371626983,-2.3421373067170164,376297.568315,167317.075241,GLOUCESTER RD O/S TURNPIKE COT NR BENNETS RD
51.413801142949566,-2.3512411621797136,375669.335884,168368.774195,CHURCH LANE JUNCTION INNOX LANE OPP RECTORY COTTAGE
51.30797829952399,-2.631970151724164,356044.581618,156730.925494,JNT OF RIDGE LANE AND RIDGE CRESCENT
51.403557593825404,-2.3404667098618273,376413.353708,167226.00131,BENNETS ROAD - TOP
51.40257816987369,-2.3385365594413536,376547.113334,167116.452668,BAILBROOK BRIDGE (OVER A46)
51.414554180493084,-2.3496699899383837,375779.003442,168452.000372,CHURCH LANE JUNCTION TADWICK LANE
51.40198320784352,-2.337656848926819,376608.003111,167050.00169,EVELEIGH AVENUE SIDE OF NO 60
51.39204355033815,-2.3281442418474074,377264.779943,165941.558978,JNT A36 WARM. RD AND DEVONSHIRE ROAD
51.402708486873294,-2.334855453647116,376803.246157,167129.768857,BAILBROOK LANE OPP. BAILBROOK FARM
51.34328825959063,-2.3165131658754126,378050.633206,160515.722108,OPP JNT A36 WARMINSTER RD & MIDFORD LANE
51.36002786395956,-2.315187121295832,378151.000335,162376.999323,GBIN TROLLOPE'S HILL HALFWAY ALONG
51.3919205661614,-2.3247959739855726,377497.686429,165926.84319,A36 WARM. RD BUS LAYBY NR DOWN LA JNT
51.35811162556992,-2.314998235020573,378163.236006,162163.830342,A36 WARM. RD JNT BRASSKNOCKER HILL OPP PUB
51.39210780844275,-2.3244391924765213,377522.603003,165947.557261,JNT DOWN LA. & A36 WARM. RD
51.33253117836459,-2.31782534724197,377954.050561,159319.784441,A36 NR BRANCH RD JNT OPP HINTON PRIORY
51.39351696434694,-2.3241680759757863,377542.160288,166104.192425,JNT DOWN LANE AND HOLCOMBE LANE
51.39053313498924,-2.3216916095192257,377713.006199,165771.587632,HANTONE HILL CNR OPP NO.11 &13
51.337316182742605,-2.314666908512472,378176.378633,159850.992385,PIPEHOUSE JNT VILLAGE CENTRE BY NOTICEBOARD
51.39160214703002,-2.321417558397828,377732.596465,165890.393624,HANTONE HILL JNT A36 WARM. RD
51.40225419197053,-2.328086748317601,377273.866,167077.113929,TOLL BRIDGE ROAD JNT LOND. RD. WT.
51.39565298812851,-2.3233713941814997,377598.638957,166341.504495,HIGH STREET JNT THE NORMANS
51.389623465963915,-2.3195819563513886,377859.356034,165669.776775,"HANTONE HILL, TOP OPP NO.29"
51.402024962036634,-2.3269651538493195,377351.773582,167051.271326,TOLL BRIDGE ROAD O/S BREWERY OFFICES
51.39286003703675,-2.3209399274568474,377766.44244,166030.143621,"HOLCOMBE CLOSE OPP NO.13, T-JNT HOLCOMBE LA"
51.4086499695727,-2.3320775550244295,376999.478612,167789.669962,"LITTLE SOLSBURY LANE, TOP BY WESTLEIGH FARM"
51.3301237163483,-2.3156953634229356,378101.290862,159051.401265,A36 NR BRANCH RD JNT O/S FRIARY LODGE
51.393546700179876,-2.321074971969314,377757.381118,166106.551749,JNT HOLCOMBE VALE AND HOLCOMBE LANE
51.38995731240834,-2.3190901602840532,377893.737939,165706.75619,"HANTONE HILL, BACK PART OPP. NO.49"
51.39441507585613,-2.320997271579855,377763.210376,166203.104112,"HOLCOMBE VALE, BOTTOM ON GREEN"
51.33541687814207,-2.3125493204388206,378322.99231,159639.133029,ROSEMARY LANE OPP ROCK COTTAGE
51.39669886279414,-2.3207898728299416,377778.752317,166457.031426,HIGH STREET BY BRIDGE OPP SPORTS FIELD
51.29154210306436,-2.6321380282933577,356017.133809,154903.128696,SMITHAM'S HILL JUST BESIDE GATE TO BARN
51.30238378123283,-2.6439365295695154,355205.003536,156116.001515,BETWEEN CHARLIE HORSE LANE AND SHORTCOMBE FARM
51.404112990239376,-2.3242297692681144,377543.083735,167282.645096,VICTORIA GARDENS TOP JNT LOND. RD. WT.
51.334470486151154,-2.310291474155065,378479.838107,159533.213348,BOTTOM OF ROSEMARY LANE BEFORE MILL
51.33788878237754,-2.308354046465315,378616.409299,159912.804691,JNT THE GLEBE AND THE TYNING
51.29086798774637,-2.6346478890758123,355841.472782,154829.669723,SMITHAM'S HILL IN LAYBY FOR LAKE VIEW
51.308688215466255,-2.6512523549866094,354701.213812,156821.629531,"HIGHFIELD LANE, THE WRANGLE O/S VALLEY VIEW"
51.34071101218252,-2.306024462595072,378779.999556,160225.995041,NEW ROAD JUNCTION DARK LANE
51.30932098839406,-2.6533625902349516,354554.748547,156893.309013,RECTORY LANE BY PROW SIGN OPP THE GABLES
51.40575313904255,-2.321159804211175,377757.430589,167464.113151,THE BATCH OPP NO.1
51.407085301422114,-2.322048111584277,377696.29346,167612.540665,SOLSBURY LANE O/S TEL. EXCHANGE
51.37771256525248,-2.3053783584513754,378842.150827,164340.897163,A36 WARM. RD JNT WITH CLAVERTON ACCESS RD.
51.373696847911184,-2.3042492960799277,378918.879366,163893.965096,JNT A36 WARM. RD & THE AVENUE
51.40610468035859,-2.320215042592229,377823.316872,167502.922043,BROW HILL JNT PENTHOUSE HILL
51.305845531274294,-2.653092508912858,354570.133831,156506.629698,"HIGHFIELDS LANE, THE WRANGLE OPP HIGHFIELDS DRIVE"
51.339908514905126,-2.3034493935386604,378958.999833,160136.000802,CHURCH HILL OS ST PETER'S CHURCH
51.375421919402626,-2.3038079969637377,378950.391989,164085.690215,JNT A36 WARM. ROAD & FERRY LANE
51.375964744485316,-2.3039216413009127,378942.732327,164146.092925,A36 WARM. RD BUS LAYBY NR FERRY LA JNT
51.40883341131907,-2.3201746089982294,377827.455892,167806.385177,SCHOOL LANE JNT OPP VILLAGE HALL
51.412674532496794,-2.322166723833574,377690.777515,168234.182721,SEVEN ACRES LANE JNR PROSPECT GARDENS
51.3083396594428,-2.6583951960748395,354202.98126,156787.309355,"THE COOMBE, TOP BY COOMBE COTTAGE"
51.40947201409173,-2.31884852006376,377919.998458,167877.004962,SCHOOL LANE AT BOTTOM NEAR SCHOOL
51.412435795457824,-2.320819942247872,377784.325978,168207.220439,PROSPECT GARDENS O/S NO.26 OPP NO.10
51.41350627359342,-2.3215500383240815,377734.07233,168326.496297,EAGLE ROAD JNT SEVEN ACRES LANE.
51.40860030401902,-2.315979281569059,378119.141419,167779.192961,"COALPIT ROAD, TOP-T JUNCTION BY POSTBOX"
51.413195946546715,-2.319490219690372,377877.173611,168291.356356,EAGLE ROAD JNT EAGLE PARK
51.405264920579995,-2.313169531010317,378312.982806,167407.409383,BANNERDOWN ROAD OPP JNT WEST VIEW RD.
51.31340762357982,-2.664316695349952,353795.328949,157354.646956,DURNHILL OFF MENDIP VILLAS OPP SUBSTATION
51.40397775267889,-2.310377621908356,378506.57684,167263.430596,"MORRIS LANE, BOTTOM, PAST 1-WAY O/S NO.5"
51.43730129048623,-2.344276582959948,376165.97714,170980.046726,ST CATHERINES PARISH LANE OPP ST CATH. END HSE
51.412088762728615,-2.3157802331505093,378134.658624,168167.101923,"CATHERINE WAY, BACK LINK BETWEEN LWR & UPPER"
51.406602883344654,-2.3108281900906205,378476.474122,167555.516987,BANNERDOWN ROAD JNT EDEN PARK DRIVE
51.40707470820236,-2.3105945505165675,378492.947754,167607.921987,BANNERDOWN DRIVE OPP NO'S 3 & 5
51.41548222566746,-2.3167722747437898,378067.296475,168544.803807,"HOLLIES LANE, BOTTOM JNT NR MYRTLE COT."
51.397780966133574,-2.3027250830219534,379036.041684,166572.028508,"MOUNTAIN WOOD, BOTTOM BY T-SPLIT OPP SWINGS"
51.42163132939649,-2.321133501890254,377767.003104,169229.997672,HOLLIES LANE PAST JUNC TYNINGS LANE
51.41803828298938,-2.3169603383577737,378055.448322,168829.132419,HOLLIES LANE JNT RAMSCOMBE LANE
51.40557341612788,-2.3063416406127626,378788.063226,167439.710137,MEADOW PARK O/S NO.37 BY POSTBOX
51.33837322171335,-2.6813221200316626,352635.891967,160141.989088,"AWKWARD HILL, TOP, OPP VILLAGE SIGN O/S TANGLEWOOD"
51.406977851586575,-2.3071350487381896,378733.530392,167596.135361,MORRIS LANE JNT MEADOW PARK
51.406579697307706,-2.306700664453775,378763.558905,167551.728072,MEADOW PARK OPP NO'S 46 & 48
51.39830438406865,-2.3003567906510054,379201.041847,166629.562039,"MOUNTAIN WOOD, TOP, LAMP-POST 71"
51.40026125509486,-2.301423037499479,379127.759744,166847.499655,DOVERS LANE OFF BATHFORD HILL BY POST OFFICE
51.43610471412047,-2.33502444312505,376808.481771,170843.985673,ST CATHERINES PARISH LANE O/S HERMITAGE
51.408175085836085,-2.306385593385107,378786.216332,167729.067309,MORRIS LANE JNT SHOCKERWICK LANE - TRI. VERGE
51.34253914549989,-2.6839522712338577,352456.998876,160606.995981,NEMPNETT ST OUTSIDE MARY PADDOCK FARM
51.409809412284616,-2.306991390316326,378744.842616,167911.00523,HIGH BANNERDOWN TOP BEFORE LOOP
51.31768876024836,-2.676919411745162,352921.352473,157838.788372,"THE STREET, TOP BY X-ROADS AND UTILITY HOUSING"
51.34317736274354,-2.6857384748184043,352333.248754,160679.135331,"CHAPEL HILL, 2/3 WAY UP"
51.31722046208961,-2.6772694543685143,352896.477123,157786.933215,"THE SIDELINGS, UP FROM X-ROADS JNT WITH THE STREET"
51.34056509607332,-2.6863203237438538,352290.003409,160388.998382,WEST TOWN LANE JUNC CHAPEL HILL CROSSROADS
51.42260507262671,-2.3151568206239004,378183.048888,169336.48719,ST CATHERINES PAR. LA. JNT RAMSCOMBE LA
51.32786122027322,-2.2899953783363145,379890.873129,158792.385408,IFORD LANE - DOGKENNEL FARM COTTAGES
51.40017677827558,-2.296023839156131,379503.322277,166836.572783,"NEW ROAD, 1/2 WAY, IN ALLOTMENTS"
51.43197480634973,-2.3230250948675804,377640.548602,170380.928222,ST CATHERINES PARISH LANE UP FROM CT. FARM
51.39769785810539,-2.29392350379945,379648.328166,166560.291868,"PROSPECT PLACE, TOP, OPP LYDIAN"
51.399078794777694,-2.2943726581483035,379617.697764,166713.99787,HIGH STREET JNT THE GARSTONS
51.398240937993165,-2.293759524056801,379659.978438,166620.644592,"PROSPECT PLACE, 1/2 WAY, OPP NO.8"
51.346153490218114,-2.691369538707958,351944.156076,161013.799535,JNT BUTCOMBE LANE AND WEST TOWN LANE
51.31634987322085,-2.682158307885015,352554.867752,157693.270026,"THE SIDELINGS, TOP BY STABLES & CARS WARNING SIGN"
